Portfolio,Coin Name,Coin Symbol,Exchange,Pair,Type,Amount,Price,Price USD,Fee Percent,Fee Amount,Fee Currency,Date,Notes
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.26,819.81,819.81,,,,"2/6/2014, 10:07:54 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.63,830.63,830.63,,,,"2/5/2014, 5:51:24 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.63,830.63,830.63,,,,"2/5/2014, 1:32:39 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,830.63,830.63,,,,"2/5/2014, 1:46:22 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.5,830.63,830.63,,,,"2/5/2014, 1:43:40 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.63,830.63,830.63,,,,"2/5/2014, 12:46:33 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.63,822.82,822.82,,,,"2/4/2014, 4:23:25 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.62,822.82,822.82,,,,"2/4/2014, 5:51:48 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.62,823.12,823.12,,,,"2/3/2014, 3:25:12 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,821.62,821.62,,,,"1/31/2014, 8:00:07 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1,821.62,821.62,,,,"1/31/2014, 3:25:06 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.435,826.06,826.06,,,,"1/30/2014, 7:27:45 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.435,826.06,826.06,,,,"1/30/2014, 7:25:44 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,826.06,826.06,,,,"1/30/2014, 3:26:24 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.5,826.06,826.06,,,,"1/30/2014, 11:24:16 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.25,813.71,813.71,,,,"1/29/2014, 11:27:22 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.25,813.71,813.71,,,,"1/29/2014, 11:24:59 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.45,813.71,813.71,,,,"1/29/2014, 6:52:58 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.45,813.71,813.71,,,,"1/29/2014, 6:48:36 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.21,886.06,886.06,,,,"1/27/2014, 6:50:46 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.21,886.06,886.06,,,,"1/27/2014, 6:26:34 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,800.85,800.85,,,,"1/25/2014, 6:11:54 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1,800.85,800.85,,,,"1/25/2014, 6:05:55 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,873.11,873.11,,,,"1/21/2014, 6:51:31 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1,873.11,873.11,,,,"1/21/2014, 6:26:46 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.95,833.68,833.68,,,,"1/15/2014, 8:22:33 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.95,838.5,838.5,,,,"1/14/2014, 11:26:06 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.15,781.35,781.35,,,,"1/8/2014, 9:39:45 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.15,781.35,781.35,,,,"1/8/2014, 8:25:16 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.1,961.68,961.68,,,,"1/7/2014, 11:16:42 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.1,961.68,961.68,,,,"1/7/2014, 9:24:42 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.1,804.03,804.03,,,,"1/3/2014, 7:01:04 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.25,774.76,774.76,,,,"1/2/2014, 11:22:21 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.05,761.59,761.59,,,,"1/1/2014, 12:44:11 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,755.57,755.57,,,,"12/31/2013, 11:49:26 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.1,755.57,755.57,,,,"12/31/2013, 12:46:53 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.51,619.14,619.14,,,,"12/21/2013, 1:28:01 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01,1143.82,1143.82,,,,"12/5/2013, 12:08:22 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.1,1074.34,1074.34,,,,"12/4/2013, 11:46:43 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.6,1043.24,1043.24,,,,"12/3/2013, 12:38:05 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,3.55,120.82,120.82,,,,"8/23/2013, 8:01:56 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,3.55,120.82,120.82,,,,"8/23/2013, 6:53:56 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3.4797005,113.2,113.2,,,,"8/18/2013, 5:32:22 PM",
Coinbase,USD Coin,USDC,Coinbase,USD,Fill,31365.82,0.999856,0.999856,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Fill,7.390806460000004,3513.1576026909006,3513.1576026909006,,,,"8/18/2013, 3:29:11 AM",
Coinbase,USD,USD,Coinbase,USD,Fill,357890.54,1,1,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Fill,31.384107080000003,46297.85519268495,46297.85519268495,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Stellar,XLM,Coinbase,USD,Fill,33170,0.2309112459457918,0.2309112459457918,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Polygon,MATIC,Coinbase,USD,Fill,243.61501174,1.6384232667247771,1.6384232667247771,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Celo,CELO,Coinbase,USD,Fill,1.6602,4.12,4.12,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Solana,SOL,Coinbase,USD,Fill,232.83655,129.7185843004605,129.7185843004605,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Algorand,ALGO,Coinbase,USD,Fill,14525.999999999996,0.8706583700934257,0.8706583700934257,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,3.4797005,113.2,113.2,,,,"8/18/2013, 3:29:11 AM",
Coinbase Wallet #1,WETH,WETH,,,Deposit,0.15,,2006.77,,,,"5/22/2022, 1:14:58 AM",Received from 0xdfdf84311f259ba7647ade52f0cb1faece50c802
Coinbase Wallet #1,WETH,WETH,,,Withdraw,0.01875,,2006.77,,0.00327634088758045,ethereum,"5/22/2022, 1:14:58 AM",Sent to 0x5b3256965e7c3cf26e11fcaf296dfc8807c01073
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,0.003,,2100.86776917,,0.000481863229218,ethereum,"5/15/2022, 12:09:44 AM",Sent to 0x9056b8c300dfea2424c87792e54dafb9e897bd40
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,0.00169896,,2100.86776917,,0.00041993533281,ethereum,"5/15/2022, 12:02:12 AM",Sent to 0x9056b8c300dfea2424c87792e54dafb9e897bd40
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,0.000021,,1995.96592214,,0.000456571479945,ethereum,"5/14/2022, 11:55:24 PM",Sent to 0x9056b8c300dfea2424c87792e54dafb9e897bd40
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,0.14626859668079986,,2698.7612151,,0.000780494106609,ethereum,"5/6/2022, 12:43:27 AM",Sent to 0x39b5d336df6d1b4c1b7d666a5979e47ee98804f1
Coinbase Wallet #1,WETH,WETH,,,Withdraw,0.675,,2690.73,,0.01799789392834804,ethereum,"1/31/2022, 12:54:16 AM",Sent to 0x0fc67f461d0cb353bafe70c6728618a73a53cc9b
Coinbase Wallet #1,WETH,WETH,,,Withdraw,0.615,,2537.97,,0.03239887054209225,ethereum,"1/28/2022, 11:09:26 PM",Sent to 0x88b75a04fb637abece152a2f92e7d121591b9135
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,1.3,,2521.33407374,,0.0080257716,ethereum,"1/28/2022, 6:42:33 PM",Sent to 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
Coinbase Wallet #1,Ethereum,ETH,,,Deposit,3.302,,2521.33407374,,,,"1/28/2022, 6:33:19 PM",Received from 0x4d34b20908a41e2fa587a46022d57c7ede318024
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,3.306819519799685,,2521.33407374,,0.003703324172709,ethereum,"1/28/2022, 6:26:01 PM",Sent to 0x4d34b20908a41e2fa587a46022d57c7ede318024
Coinbase Wallet #1,Ethereum,ETH,,,Deposit,1.98121243,,2521.33407374,,,,"1/28/2022, 12:38:08 AM",Received from 0x3cd751e6b0078be393132286c442345e5dc49699
Coinbase Wallet #1,Ethereum,ETH,,,Deposit,1.11240768,,4274.02675563,,,,"11/25/2021, 7:29:17 PM",Received from 0x3cd751e6b0078be393132286c442345e5dc49699
Coinbase Wallet #1,AKSWAP.IO,AKSWAP.IO,,,Deposit,250000,,,,,,"9/11/2021, 4:53:38 PM",Received from 0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67
Coinbase Wallet #1,AKSWAP.IO,AKSWAP.IO,,USD,Fill,250000,,,,,,"9/11/2021, 4:53:38 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,3.7804896490193407,,3208.288108,,0.0015477,ethereum,"9/11/2021, 3:59:42 PM",Sent to 0xe786295126fffa2a23b799a9a7d723a20d7cd2e2
Coinbase Wallet #1,Sifchain,EROWAN,,,Withdraw,11330.679,,0.288985,,0.0094196564,ethereum,"9/11/2021, 3:31:35 PM",Sent to 0x13cd8c3be06baae672f64bf3f59331b39a5ed5e9
Coinbase Wallet #1,Sifchain,EROWAN,,,Withdraw,10000,,0.288985,,0.009174,ethereum,"9/11/2021, 3:26:09 PM",Sent to 0x13cd8c3be06baae672f64bf3f59331b39a5ed5e9
Coinbase Wallet #1,Sifchain,EROWAN,,,Withdraw,9724.06714070184,,0.288985,,0.0075846584,ethereum,"9/11/2021, 3:25:11 PM",Sent to 0x13cd8c3be06baae672f64bf3f59331b39a5ed5e9
Coinbase Wallet #1,Sifchain,EROWAN,,,Withdraw,10000,,0.288985,,0.00880704,ethereum,"9/11/2021, 3:23:17 PM",Sent to 0x13cd8c3be06baae672f64bf3f59331b39a5ed5e9
Coinbase Wallet #1,Sifchain,EROWAN,,,Withdraw,0.7918436950631316,,0.288985,,0.008287092,ethereum,"9/11/2021, 3:12:50 PM",Sent to 0x659a9a43b32bea6c113c393930a45c7634a242d5
Coinbase Wallet #1,Sifchain,EROWAN,,,Withdraw,10000,,0.288985,,0.00880704,ethereum,"9/11/2021, 3:09:09 PM",Sent to 0x13cd8c3be06baae672f64bf3f59331b39a5ed5e9
Coinbase Wallet #1,Ethereum,ETH,,,Deposit,0.15048999,,3208.288108,,,,"9/11/2021, 2:59:55 PM",Received from 0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511
Coinbase Wallet #1,Sifchain,EROWAN,,,Deposit,29687.80749089094,,0.232738,,,,"8/5/2021, 11:57:12 PM",Received from 0xecd0e78f62dd5c7b441e6acfee843d357ac126f5
Coinbase Wallet #1,Sifchain,EROWAN,,,Deposit,10189.398184991287,,0.232738,,,,"8/5/2021, 11:55:10 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,0.84,,2726.98166155,,0.0092810872,ethereum,"8/5/2021, 11:55:10 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Coinbase Wallet #1,Sifchain,EROWAN,,,Deposit,10178.332398139491,,0.232738,,,,"8/5/2021, 11:53:22 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Coinbase Wallet #1,Ethereum,ETH,,,Withdraw,0.84,,2726.98166155,,0.0103894945,ethereum,"8/5/2021, 11:53:22 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Coinbase Wallet #1,Ethereum,ETH,,,Deposit,1.70469,,2726.98166155,,,,"8/5/2021, 11:44:49 PM",Received from 0xf60c2ea62edbfe808163751dd0d8693dcb30019c
Coinbase Wallet #1,Ethereum,ETH,,USD,Fill,4.998232840103927,2933.265616535757,2933.265616535757,,,,"8/4/2021, 9:41:48 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Coinbase Wallet #1,Sifchain,EROWAN,,,Deposit,1000,,0.235563,,,,"8/4/2021, 9:41:48 PM",Received from 0xecd0e78f62dd5c7b441e6acfee843d357ac126f5
Coinbase Wallet #1,WETH,WETH,,USD,Fill,1.2999999999999998,2934.42,2934.42,,,,"8/4/2021, 9:41:48 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Coinbase Wallet #1,AKSWAP.IO,AKSWAP.IO,,USD,Fill,250000,,,,,,"8/4/2021, 9:41:48 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Coinbase Pro,Cardano,ADA,Coinbase Pro,,Withdraw,5575.380021,,0.5131627,,,,"5/20/2022, 8:28:03 PM",
Coinbase Pro,Cardano,ADA,Coinbase Pro,,Withdraw,50.180021,,0.5131627,,,,"5/20/2022, 8:07:02 PM",
Coinbase Pro,Cardano,ADA,Coinbase Pro,USD,Buy,5659.609999999999,0.5049555612489199,0.5049555612489199,,17.147109264,FiatCoinUSD,"5/12/2022, 5:21:19 PM",
Coinbase Pro,USD,USD,Coinbase Pro,ADA,Sell,2857.851543999999,1.9803722876656187,1,,,,"5/12/2022, 5:21:19 PM",
Coinbase Pro,Algorand,ALGO,Coinbase Pro,USD,Sell,7320.8,0.8567038579253634,0.8567038579253634,,31.67554345,FiatCoinUSD,"2/21/2022, 3:24:44 PM",
Coinbase Pro,USD,USD,Coinbase Pro,ALGO,Buy,6271.757603100001,1.1672644995689054,1,,,,"2/21/2022, 3:24:44 PM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,,Withdraw,1.02728585,,2419.71,,,,"1/28/2022, 12:37:42 AM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,USD,Buy,1.02728585,2421.4897711512335,2421.4897711512335,,12.437810889117,FiatCoinUSD,"1/28/2022, 12:37:15 AM",
Coinbase Pro,USD,USD,Coinbase Pro,ETH,Sell,2487.5621778234004,0.00041296891356455175,1,,,,"1/28/2022, 12:37:15 AM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,,Withdraw,1.56402337,,2421.63,,,,"1/28/2022, 12:35:25 AM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,USD,Buy,1.56402337,2417.543493187445,2417.543493187445,,18.905472606683002,FiatCoinUSD,"1/28/2022, 12:34:51 AM",
Coinbase Pro,USD,USD,Coinbase Pro,ETH,Sell,3781.0945213366,0.00041364302351455754,1,,,,"1/28/2022, 12:34:51 AM",
Coinbase Pro,USD Coin,USDC,Coinbase Pro,,Deposit,1000,,0.999204,,,,"1/7/2022, 7:30:49 AM",
Coinbase Pro,USD Coin,USDC,Coinbase Pro,,Deposit,10000,,0.999204,,,,"1/7/2022, 7:28:19 AM",
Coinbase Pro,USD Coin,USDC,Coinbase Pro,,Withdraw,14182.91,,1,,,,"12/27/2021, 5:49:30 PM",
Coinbase Pro,USD Coin,USDC,Coinbase Pro,,Withdraw,1500,,1,,,,"12/27/2021, 5:46:05 PM",
Coinbase Pro,Celo,CELO,Coinbase Pro,,Withdraw,2.7401,,3.6134547072000003,,,,"12/7/2021, 10:50:59 PM",
Coinbase Pro,Celo,CELO,Coinbase Pro,USD,Buy,2.74,3.6358649635036495,3.6358649635036495,,0.034867945,FiatCoinUSD,"12/7/2021, 10:34:21 PM",
Coinbase Pro,USD,USD,Coinbase Pro,CGLD,Sell,9.96227,0.27503771730740084,1,,,,"12/7/2021, 10:34:21 PM",
Coinbase Pro,USD,USD,Coinbase Pro,SOL,Sell,1992.948025,0.005266068090260406,1,,,,"12/5/2021, 9:27:41 PM",
Coinbase Pro,Solana,SOL,Coinbase Pro,USD,Buy,10.495,189.895,189.895,,6.9753180875,FiatCoinUSD,"12/5/2021, 9:27:41 PM",
Coinbase Pro,Solana,SOL,Coinbase Pro,USD,Buy,42.011,189.7620040703625,189.7620040703625,,27.902320435500002,FiatCoinUSD,"12/5/2021, 6:18:10 PM",
Coinbase Pro,USD,USD,Coinbase Pro,SOL,Sell,7972.091553,0.005269758848189685,1,,,,"12/5/2021, 6:18:10 PM",
Coinbase Pro,USD,USD,Coinbase Pro,SOL,Buy,9954.252,0.004208754208754209,1,,,,"12/2/2021, 9:05:57 PM",
Coinbase Pro,Solana,SOL,Coinbase Pro,USD,Sell,41.895,237.6,237.6,,50.273999999999994,FiatCoinUSD,"12/2/2021, 9:05:57 PM",
Coinbase Pro,Algorand,ALGO,Coinbase Pro,,Deposit,7320.863569,,1.9676581971000002,,,,"12/1/2021, 4:59:07 PM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,,Withdraw,1.10409401,,4499.81,,,,"11/25/2021, 7:18:47 PM",
Coinbase Pro,USD,USD,Coinbase Pro,ETH,Sell,4975.1243517926005,0.00022192289718390277,1,,,,"11/25/2021, 7:18:09 PM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,USD,Buy,1.10409401,4506.069507425912,4506.069507425912,,24.875621758963,FiatCoinUSD,"11/25/2021, 7:18:09 PM",
Coinbase Pro,USD,USD,Coinbase Pro,,Withdraw,8000,,1,,,,"11/25/2021, 7:13:45 PM",
Coinbase Pro,USD,USD,Coinbase Pro,,Deposit,20000,,1,,,,"11/25/2021, 7:13:20 PM",
Coinbase Pro,Celo,CELO,Coinbase Pro,,Withdraw,0.8301,,5.8112716964,,,,"10/15/2021, 12:35:55 AM",
Coinbase Pro,USD,USD,Coinbase Pro,CGLD,Sell,4.934916,0.17021566324533183,1,,,,"10/15/2021, 12:34:44 AM",
Coinbase Pro,Celo,CELO,Coinbase Pro,USD,Buy,0.84,5.8749,5.8749,,0.017272206,FiatCoinUSD,"10/15/2021, 12:34:44 AM",
Coinbase Pro,Polygon,MATIC,Coinbase Pro,,Withdraw,121.80750587,,1.2294101106000002,,,,"10/11/2021, 9:12:58 PM",
Coinbase Pro,USD,USD,Coinbase Pro,MATIC,Sell,149.41283,0.8158603247124092,1,,,,"10/11/2021, 9:10:55 PM",
Coinbase Pro,Polygon,MATIC,Coinbase Pro,USD,Buy,121.9,1.2257,1.2257,,0.522944905,FiatCoinUSD,"10/11/2021, 9:10:55 PM",
Coinbase Pro,Solana,SOL,Coinbase Pro,,Deposit,359.805275,,140.83182520499997,,,,"9/30/2021, 11:51:57 PM",
Coinbase Pro,Solana,SOL,Coinbase Pro,,Deposit,9.99,,140.83182520499997,,,,"9/30/2021, 11:45:37 PM",
Coinbase Pro,Algorand,ALGO,Coinbase Pro,,Withdraw,3719,,1.9925942600000002,,,,"9/18/2021, 7:14:18 AM",
Coinbase Pro,Algorand,ALGO,Coinbase Pro,USD,Buy,3719,2.0094480505512236,2.0094480505512236,,26.15598055,FiatCoinUSD,"9/18/2021, 7:13:41 AM",
Coinbase Pro,USD,USD,Coinbase Pro,ALGO,Sell,7473.1373,0.497649093105783,1,,,,"9/18/2021, 7:13:41 AM",
Coinbase Pro,Algorand,ALGO,Coinbase Pro,,Withdraw,3544,,1.9121617097,,,,"9/17/2021, 11:33:16 PM",
Coinbase Pro,Stellar,XLM,Coinbase Pro,,Withdraw,15736,,0.317651085,,,,"9/17/2021, 9:08:56 PM",
Coinbase Pro,Stellar,XLM,Coinbase Pro,USD,Buy,15736,0.31661987112353834,0.31661987112353834,,17.438156022,FiatCoinUSD,"9/17/2021, 9:07:57 PM",
Coinbase Pro,USD,USD,Coinbase Pro,XLM,Sell,4982.330292,3.1583614649688907,1,,,,"9/17/2021, 9:07:57 PM",
Coinbase Pro,Stellar,XLM,Coinbase Pro,,Withdraw,849,,0.317651085,,,,"9/17/2021, 9:04:06 PM",
Coinbase Pro,Algorand,ALGO,Coinbase Pro,USD,Buy,3544,2.1085774548532727,2.1085774548532727,,26.15479475,FiatCoinUSD,"9/17/2021, 1:47:58 AM",
Coinbase Pro,USD,USD,Coinbase Pro,ALGO,Sell,7472.798499999999,0.47425338713468596,1,,,,"9/17/2021, 1:47:58 AM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,USD,Sell,4,3263.6148238130336,3263.6148238130336,,65.93161260228351,FiatCoinUSD,"9/11/2021, 4:14:37 PM",
Coinbase Pro,USD,USD,Coinbase Pro,ETH,Buy,13054.459295252134,0.00030640870751765165,1,,,,"9/11/2021, 4:14:37 PM",
Coinbase Pro,Ethereum,ETH,Coinbase Pro,,Deposit,4,,3311.81,,,,"9/11/2021, 4:13:27 PM",
Coinbase Pro,Polkadot,DOT,Coinbase Pro,USD,Sell,345.045,17.167932838847108,17.167932838847108,,20.879136810000002,FiatCoinUSD,"8/4/2021, 10:05:04 AM",
Coinbase Pro,USD,USD,Coinbase Pro,DOT,Buy,5923.70938638,0.05824813094196341,1,,,,"8/4/2021, 10:05:04 AM",
Coinbase Pro,Polkadot,DOT,Coinbase Pro,USD,Buy,345.045,17.61968840875828,17.61968840875828,,30.397926935,FiatCoinUSD,"8/4/2021, 5:25:09 AM",
Coinbase Pro,USD,USD,Coinbase Pro,DOT,Sell,6079.585387,0.0567546926370688,1,,,,"8/4/2021, 5:25:09 AM",
Coinbase Pro,Solana,SOL,Coinbase Pro,,Withdraw,253.377,,27.813412992,,,,"7/22/2021, 10:16:05 PM",
Coinbase Pro,Solana,SOL,Coinbase Pro,USD,Buy,253.377,27.489288869944783,27.489288869944783,,34.825767729999995,FiatCoinUSD,"7/22/2021, 10:05:58 PM",
Coinbase Pro,USD,USD,Coinbase Pro,SOL,Sell,6965.153546,0.036377805360157674,1,,,,"7/22/2021, 10:05:58 PM",
Coinbase Pro,Stellar,XLM,Coinbase Pro,USD,Buy,849,0.23465536749116603,0.23465536749116603,,0.6972784245,FiatCoinUSD,"7/17/2021, 9:41:47 PM",
Coinbase Pro,USD,USD,Coinbase Pro,XLM,Sell,199.22240699999995,4.261568830457912,1,,,,"7/17/2021, 9:41:47 PM",
Coinbase Pro,Polygon,MATIC,Coinbase Pro,USD,Sell,7252,1.1654109084390514,1.1654109084390514,,42.684646,FiatCoinUSD,"6/23/2021, 4:35:13 AM",
Coinbase Pro,USD,USD,Coinbase Pro,MATIC,Buy,8451.559908000001,0.8580664491457332,1,,,,"6/23/2021, 4:35:13 AM",
Coinbase Pro,Polygon,MATIC,Coinbase Pro,USD,Buy,7252,1.3720555984555984,1.3720555984555984,,49.750736,FiatCoinUSD,"6/19/2021, 6:12:19 PM",
