Portfolio,Coin Name,Coin Symbol,Exchange,Pair,Type,Amount,Price,Price USD,Fee Percent,Fee Amount,Fee Currency,Date,Notes
Coinbase Pro,USD,USD,Coinbase Pro,MATIC,Sell,9950.1472,0.7288334387656095,1,,,,"6/19/2021, 6:12:19 PM",
Coinbase Pro,USD,USD,Coinbase Pro,,Deposit,20000,,1,,,,"12/31/2020, 9:46:07 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Withdraw,0.69198354,,28899.99,,,,"12/30/2020, 11:36:03 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Buy,0.6919835400000001,28758.628288590648,28758.628288590648,,99.5024870434155,FiatCoinUSD,"12/30/2020, 11:04:14 PM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Sell,19900.4974086831,0.00003477217306629079,1,,,,"12/30/2020, 11:04:14 PM",
Coinbase Pro,USD,USD,Coinbase Pro,,Deposit,24591.76,,1,,,,"12/30/2020, 11:02:38 PM",
Coinbase Pro,USD,USD,Coinbase Pro,,Withdraw,185351.62,,1,,,,"8/23/2019, 6:15:23 PM",
Coinbase Pro,USD,USD,Coinbase Pro,,Withdraw,6313,,1,,,,"8/21/2019, 11:24:05 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,0.9998889999999999,10021.58268,10021.58268,,20.12142627374,FiatCoinUSD,"8/21/2019, 11:22:40 PM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,10020.470284322519,0.00009978463800889382,1,,,,"8/21/2019, 11:22:40 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Deposit,0.999889,,10061.08,,,,"8/21/2019, 11:22:16 PM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,90448.20191221694,0.00009950242027734977,1,,,,"8/21/2019, 5:57:12 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,8.999815000000002,10050.006795941576,10050.006795941576,,227.25678872416324,FiatCoinUSD,"8/21/2019, 5:57:12 PM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,10074.694969999999,0.00009925858827267305,1,,,,"8/21/2019, 5:56:35 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,1,10074.694969999999,10074.694969999999,,15.157515,FiatCoinUSD,"8/21/2019, 5:56:35 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Deposit,9.999815,,10108.61,,,,"8/21/2019, 5:54:18 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,6.99993,10038.467767826272,10038.467767826272,,176.554200206131,FiatCoinUSD,"8/21/2019, 4:46:31 PM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,70268.57168204016,0.00009961679642037041,1,,,,"8/21/2019, 4:46:31 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Deposit,5,,10110.56,,,,"8/21/2019, 4:45:36 PM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Deposit,1.99993,,10154.49,,,,"8/21/2019, 8:44:50 AM",
Coinbase Pro,USD,USD,Coinbase Pro,,Withdraw,4744,,1,,,,"8/21/2019, 8:14:16 AM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,15119.6020827865,0.00009919639364765541,1,,,,"8/21/2019, 8:13:26 AM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,1.49981,10081.011649999999,10081.011649999999,,37.98894995675,FiatCoinUSD,"8/21/2019, 8:13:26 AM",
Coinbase Pro,USD,USD,Coinbase Pro,,Withdraw,5259.12,,1,,,,"8/21/2019, 8:13:10 AM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,0.5,10086.633399999999,10086.633399999999,,12.67165,FiatCoinUSD,"8/21/2019, 8:11:38 AM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,5043.316699999999,0.00009914110688309541,1,,,,"8/21/2019, 8:11:38 AM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Deposit,1.99981,,10119.44,,,,"8/21/2019, 8:09:26 AM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,0.015,10136.01525,10136.01525,,0.382010625,FiatCoinUSD,"8/21/2019, 7:04:30 AM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,152.04022875,0.00009865809939463143,1,,,,"8/21/2019, 7:04:30 AM",
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,USD,Sell,0.005,10116.69235,10116.69235,,0.127094125,FiatCoinUSD,"8/21/2019, 7:02:04 AM",
Coinbase Pro,USD,USD,Coinbase Pro,BTC,Buy,50.58346175,0.00009884653653622274,1,,,,"8/21/2019, 7:02:04 AM",
Coinbase Pro,USD,USD,Coinbase Pro,USD,Fill,3279.5008524538443,1,1,,,,"8/21/2019, 7:00:31 AM","This is a fake transaction created to fill your balance, because Coinbase Pro API does not send all your transactions"
Coinbase Pro,Bitcoin,BTC,Coinbase Pro,,Deposit,0.02,,10160.01,,,,"8/21/2019, 7:00:31 AM",
Coinbase Pro,USD Coin,USDC,Coinbase Pro,USD,Fill,4682.91,0.999856,0.999856,,,,"8/21/2019, 7:00:31 AM","This is a fake transaction created to fill your balance, because GDAX API does not send all your transactions"
Metamask AVAX,JLP,JLP,,USD,Fill,0.000288676694617596,,,,,,"5/3/2022, 7:53:29 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask AVAX,Avalanche,AVAX,,USD,Fill,1.938088026796071,61.8,61.8,,,,"1/23/2022, 1:51:50 AM",
Metamask AVAX,Magic Internet Money,MIM,,USD,Fill,0.17598582568003235,1,1,,,,"1/7/2022, 6:02:58 PM",
Metamask AVAX,GalaxyGoggle DAO,GG,,USD,Fill,36.537069316,0.00366643,0.00366643,,,,"1/7/2022, 6:02:58 PM",
Metamask BSC,Binance USD,BUSD,,,Deposit,15.842473248,,0.999115,,,,"4/18/2022, 11:51:41 PM",Received 15.8425 BUSD
Metamask BSC,ABOYS,ABOYS,,,Deposit,18000000,,,,,,"2/1/2022, 11:36:36 PM",Received 18000000 ABOYS
Metamask BSC,GalaxyGoggle,GG,,,Deposit,0.365370693,,303.01,,,,"12/31/2021, 5:01:40 AM",Received 0.3654 GG
Metamask BSC,AGMC.io,AGMC.io,,,Deposit,799999.9999999999,,,,,,"11/11/2021, 8:20:11 AM",Received 800000 AGMC.io
Metamask BSC,Zepe.io,Zepe.io,,,Deposit,750000,,,,,,"9/13/2021, 8:32:31 PM",Received 750000 Zepe.io
Metamask BSC,DogeBNB.org,DOGEBNB,,,Deposit,10000000,,9.41e-10,,,,"9/13/2021, 8:30:25 PM",Received 10000000 DogeBNB
Metamask BSC,EVER,EVER,,,Deposit,799999.9999999999,,,,,,"8/13/2021, 5:07:13 PM",Received 800000 EVER
Metamask BSC,FLUX,FLUX,,,Deposit,950000,,,,,,"8/2/2021, 7:13:31 PM",Received 950000 FLUX
Metamask BSC,AirNFT,AIRT,,,Deposit,3,,0.00915822,,,,"6/20/2021, 11:05:17 AM",Received 3 AIRT
Metamask BSC,BNB,BNB,,USD,Fill,0.32959499999999997,396.13322458793647,396.13322458793647,,,,"6/19/2021, 1:58:54 AM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask BSC,BNB,BNB,,,Withdraw,0.06,,336.32190992,,0.00063903,binance-coin,"6/19/2021, 1:58:54 AM",Smart Contract Executed
Metamask ETH,WETH,WETH,,,Withdraw,0.4,,4147.44,,0.003188277864374034,ethereum,"12/12/2021, 9:14:32 PM",Sent to 0xe78388b4ce79068e89bf8aa7f218ef6b9ab0e9d0
Metamask ETH,WETH,WETH,,,Deposit,0.5,,4147.44,,,,"12/12/2021, 9:11:05 PM",Received from 0xc43229a7492d0ca5b1e243f90d5990c6f9f7362a
Metamask ETH,Ethereum,ETH,,,Withdraw,0.02,,3608.51656837,,0.003412137862786726,ethereum,"9/16/2021, 12:19:16 AM",Sent to 0xa0c68c638235ee32657e8f720a23cec1bfc77c77
Metamask ETH,Ethereum,ETH,,,Deposit,0.0355,,3885.37231946,,,,"9/5/2021, 3:42:10 AM",Received from 0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0
Metamask ETH,Sifchain,EROWAN,,,Withdraw,29687.80749089094,,0.232738,,0.001168206,ethereum,"8/5/2021, 11:57:12 PM",Sent to 0x81aced167afc56155c0d689d6e87210ff0101e04
Metamask ETH,Ethereum,ETH,,,Deposit,0.0465,,2726.98166155,,,,"8/5/2021, 3:45:31 AM",Received from 0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0
Metamask ETH,Sifchain,EROWAN,,,Withdraw,1000,,0.235563,,0.00233181,ethereum,"8/4/2021, 9:41:48 PM",Sent to 0x81aced167afc56155c0d689d6e87210ff0101e04
Metamask ETH,Sifchain,EROWAN,,,Deposit,12562.910580416075,,0.212855,,,,"7/31/2021, 5:04:42 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,1.15,,2463.79891691,,0.01007045,ethereum,"7/31/2021, 5:04:42 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Sifchain,EROWAN,,,Deposit,9030.993236994145,,0.212855,,,,"7/31/2021, 5:00:44 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.8,,2463.79891691,,0.010675419,ethereum,"7/31/2021, 5:00:44 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Sifchain,EROWAN,,,Deposit,9093.903673480721,,0.212855,,,,"7/31/2021, 5:00:03 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.8,,2463.79891691,,0.011966552,ethereum,"7/31/2021, 5:00:03 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Sifchain,EROWAN,,,Withdraw,5000,,0.212855,,0.006275237,ethereum,"7/31/2021, 1:27:20 AM",Sent to 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Sifchain,EROWAN,,,Withdraw,5490.203058695197,,0.212855,,0.006654243,ethereum,"7/31/2021, 1:26:28 AM",Sent to 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Sifchain,EROWAN,,,Withdraw,7000,,0.212855,,0.00669993,ethereum,"7/31/2021, 1:26:03 AM",Sent to 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Sifchain,EROWAN,,,Withdraw,7000,,0.212855,,0.00667161,ethereum,"7/31/2021, 1:24:53 AM",Sent to 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Sifchain,EROWAN,,,Withdraw,10000,,0.212855,,0.00714832,ethereum,"7/31/2021, 1:22:38 AM",Sent to 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Sifchain,EROWAN,,,Deposit,11164.195232893224,,0.126309,,,,"7/22/2021, 11:05:14 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.7654696535930469,,1992.90587014,,0.0038365,ethereum,"7/22/2021, 11:05:14 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Sifchain,EROWAN,,,Deposit,7263.691694327408,,0.126309,,,,"7/22/2021, 11:03:20 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.5,,1992.90587014,,0.0037795032,ethereum,"7/22/2021, 11:03:20 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Sifchain,EROWAN,,,Deposit,7181.241279587282,,0.126309,,,,"7/22/2021, 10:54:26 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.5,,1992.90587014,,0.0038168262,ethereum,"7/22/2021, 10:54:26 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Sifchain,EROWAN,,,Deposit,7384.3080453756265,,0.126309,,,,"7/22/2021, 10:52:59 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.5,,1992.90587014,,0.003796835568942745,ethereum,"7/22/2021, 10:52:59 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Ethereum,ETH,,,Deposit,2.3926,,1992.90587014,,,,"7/22/2021, 10:44:23 PM",Received from 0xf60c2ea62edbfe808163751dd0d8693dcb30019c
Metamask ETH,Sifchain,EROWAN,,,Deposit,1496.766806511656,,0.126309,,,,"7/22/2021, 10:39:49 PM",Received from 0xb8c05b7ca698f7cfd9b8a08f177e0ac5f2696bf9
Metamask ETH,Ethereum,ETH,,,Withdraw,0.1,,1992.90587014,,0.003778992,ethereum,"7/22/2021, 10:39:49 PM",Sent to 0xe592427a0aece92de3edee1f18e0157c05861564
Metamask ETH,Ethereum,ETH,,,Deposit,0.0949,,1992.90587014,,,,"7/22/2021, 10:23:03 PM",Received from 0xf60c2ea62edbfe808163751dd0d8693dcb30019c
Metamask ETH,USD Coin,USDC,,,Withdraw,97.5,,1,,0.001014266,ethereum,"6/23/2021, 10:55:17 PM",Sent to 0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf
Metamask ETH,USD Coin,USDC,,,Deposit,97.5,,1,,,,"6/23/2021, 10:46:44 PM",Received from 0xae2d4617c862309a3d75a0ffb358c7a5009c673f
Metamask ETH,Ethereum,ETH,,,Withdraw,0.0006,,181.75180248,,0.000489828,ethereum,"10/29/2019, 4:00:46 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,179.93699089,,0.000244914,ethereum,"10/8/2019, 2:31:13 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.00011,,179.93699089,,0.001418688,ethereum,"10/8/2019, 2:31:13 PM",Sent to 0xe50e872b9a111ec675adc5cc99107656cfe7b437
Metamask ETH,Ethereum,ETH,,,Withdraw,0.005456,,174.74281175,,0.0007293045,ethereum,"10/4/2019, 12:44:29 AM",Sent to 0xe50e872b9a111ec675adc5cc99107656cfe7b437
Metamask ETH,Ethereum,ETH,,,Withdraw,0.00022,,174.74281175,,0.002076147,ethereum,"10/4/2019, 12:42:02 AM",Sent to 0xe50e872b9a111ec675adc5cc99107656cfe7b437
Metamask ETH,Ethereum,ETH,,,Withdraw,0.00022,,180.42367014,,0.001384098,ethereum,"10/3/2019, 12:02:09 AM",Sent to 0xe50e872b9a111ec675adc5cc99107656cfe7b437
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000165,,180.13,,0.0114750405,ethereum,"9/11/2019, 10:11:55 PM",Sent to 0xe50e872b9a111ec675adc5cc99107656cfe7b437
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,170.76900233,,0.00326552,ethereum,"9/2/2019, 3:36:02 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,168.79253256,,0.0002612416,ethereum,"8/30/2019, 11:37:52 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,168.79253256,,0.000244914,ethereum,"8/30/2019, 11:35:47 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,168.79253256,,0.000244914,ethereum,"8/30/2019, 10:37:49 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,168.79253256,,0.000244914,ethereum,"8/30/2019, 10:36:31 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,168.79253256,,0.000244914,ethereum,"8/30/2019, 10:34:57 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,168.79253256,,0.000244914,ethereum,"8/30/2019, 10:10:03 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00081638,ethereum,"8/23/2019, 3:57:39 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00081638,ethereum,"8/23/2019, 3:57:11 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00081638,ethereum,"8/23/2019, 3:57:11 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00163276,ethereum,"8/23/2019, 3:55:13 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00163276,ethereum,"8/23/2019, 3:55:13 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00163276,ethereum,"8/23/2019, 3:54:54 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.00163276,ethereum,"8/23/2019, 3:54:54 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.001959312,ethereum,"8/23/2019, 3:53:10 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.000055,,190.7323318,,0.001959312,ethereum,"8/23/2019, 3:53:04 AM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.003,,201.00959671,,0.001554838,ethereum,"8/20/2019, 7:03:58 PM",Sent to 0x8a8ec4cedf933dc983724c235fd4f4754ffbe6fc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.00081,,307.97,,0.000178276,ethereum,"6/24/2019, 11:32:26 PM",Sent to 0x18ddd7fedc4b1a5a414cded8e5be6c40408a95dc
Metamask ETH,Ethereum,ETH,,,Withdraw,0.0021,,307.97,,0.000178276,ethereum,"6/24/2019, 11:18:37 PM",Sent to 0xc464cb5158da6d1295e791dc8b7057f490588044
Metamask ETH,Ethereum,ETH,,,Withdraw,0.049593,,256.24,,0.00021,ethereum,"5/22/2019, 8:22:32 PM",Sent to 0xcf0871df53387a08c26efbe0e7d022784663740d
Metamask ETH,Ethereum,ETH,,,Withdraw,0.089347,,172.56,,0.00023179,ethereum,"5/7/2019, 12:42:44 AM",Sent to 0x2a7dd699f78ab8766691b22f63d986e0c5dbe18d
Metamask ETH,CC COINSLOT.COM,CC COINSLOT.COM,,,Deposit,1000,,,,,,"3/30/2019, 2:39:05 PM",Received from 0x6c7dfe3c255a098ea031f334436dd50345cfc737
Metamask ETH,CC COINSLOT.COM,CC COINSLOT.COM,,USD,Fill,1000,,,,,,"3/30/2019, 2:39:05 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask ETH,Ethereum,ETH,,,Withdraw,0.012,,139.18555434,,0.00084785,ethereum,"1/2/2019, 3:26:57 AM",Sent to 0x0777f76d195795268388789343068e4fcd286919
Metamask ETH,Ethereum,ETH,,,Deposit,0.2145999,,139.18555434,,,,"1/2/2019, 3:24:48 AM",Received from 0x6273833f07e85f8a47ec6a91f275e26c3d4230be
Metamask ETH,CANDY,CANDY,,,Deposit,25,,,,,,"3/31/2018, 8:51:49 PM",Received from 0x5a8aad505a44165813ecdfa213d0615293e33671
Metamask ETH,CANDY,CANDY,,USD,Fill,25,,,,,,"3/31/2018, 8:51:49 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask ETH,Ethereum,ETH,,,Withdraw,0.003072169401851852,,1016.44,,0.00121016,ethereum,"1/18/2018, 12:44:23 AM",Sent to 0xb1690c08e213a35ed9bab7b318de14420fb57d8c
Metamask ETH,Ethereum,ETH,,,Deposit,0.03014,,1016.44,,,,"1/18/2018, 12:43:55 AM",Received from 0x73c2bacb106fac97bb2553210b6c5c62afe8e918
Metamask ETH,Ethereum,ETH,,USD,Fill,2.735963209448596,2933.386642983351,2933.386642983351,,,,"1/14/2018, 10:49:12 AM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask ETH,Ethereum,ETH,,,Deposit,0.00742,,1397.48,,,,"1/14/2018, 10:49:12 AM",Received from 0xd7345414258313d999c488dde67f177637b1f1c2
Metamask ETH,CC COINSLOT.COM,CC COINSLOT.COM,,USD,Fill,1000,,,,,,"1/14/2018, 10:49:12 AM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask ETH,CANDY,CANDY,,USD,Fill,25,,,,,,"1/14/2018, 10:49:12 AM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Kraken,USD,USD,Kraken,ALGO,Sell,668.734258,0.5233768059778389,1,,1.743242,FiatCoinUSD,"9/17/2021, 9:11:41 PM",
Kraken,Algorand,ALGO,Kraken,USD,Buy,350,1.9106693085714284,1.9106693085714284,,,,"9/17/2021, 9:11:41 PM",
Kraken,Stellar,XLM,Kraken,USD,Sell,16870.97796,0.3163888230430716,0.3163888230430716,,,,"9/17/2021, 9:10:58 PM",
Kraken,USD,USD,Kraken,XLM,Buy,5337.7888603500005,3.1606679097632506,1,,13.91442855,FiatCoinUSD,"9/17/2021, 9:10:58 PM",
Kraken,Solana,SOL,Kraken,USD,Buy,2,198.12353499999998,198.12353499999998,,,,"9/9/2021, 3:16:24 PM",
Kraken,USD,USD,Kraken,SOL,Sell,396.24706999999995,0.005047355933761227,1,,1.03293,FiatCoinUSD,"9/9/2021, 3:16:24 PM",
Kraken,USD,USD,Kraken,ETH,Sell,149.80084,0.0002603456696237485,1,,0.3905,FiatCoinUSD,"9/5/2021, 3:39:02 AM",
Kraken,Ethereum,ETH,Kraken,USD,Buy,0.039,3841.047179487179,3841.047179487179,,,,"9/5/2021, 3:39:02 AM",
Kraken,USD Coin,USDC,Kraken,ETH,Sell,135.25043200000002,0.00036968458629396466,0.999997,,0.352568,usd-coin,"8/5/2021, 3:40:17 AM",
Kraken,Ethereum,ETH,Kraken,USDC,Buy,0.05,2705.00864,2726.98166155,,,,"8/5/2021, 3:40:17 AM",
Kraken,USD Coin,USDC,Kraken,USD,Buy,207.5,0.998,0.998,,,,"8/2/2021, 11:01:10 PM",
