Portfolio,Coin Name,Coin Symbol,Exchange,Pair,Type,Amount,Price,Price USD,Fee Percent,Fee Amount,Fee Currency,Date,Notes
Kraken,USD,USD,Kraken,USDC,Sell,207.085,1.002004008016032,1,,0.415,FiatCoinUSD,"8/2/2021, 11:01:10 PM",
Kraken,Stellar,XLM,Kraken,USD,Buy,100,0.229741116,0.229741116,,,,"7/18/2021, 3:49:43 PM",
Kraken,USD,USD,Kraken,XLM,Sell,22.9741116,4.3527254390111,1,,0.0598884,FiatCoinUSD,"7/18/2021, 3:49:43 PM",
Kraken,USD,USD,Kraken,XLM,Sell,4985.50957475,4.304474733874344,1,,12.99611479,FiatCoinUSD,"7/17/2021, 10:20:47 PM",
Kraken,Stellar,XLM,Kraken,USD,Buy,21460,0.23231638279356942,0.23231638279356942,,,,"7/17/2021, 10:20:47 PM",
Kraken,USD,USD,Kraken,XLM,Sell,234.70873064,4.260599924311363,1,,0.61183346,FiatCoinUSD,"7/17/2021, 9:46:19 PM",
Kraken,Stellar,XLM,Kraken,USD,Buy,1000,0.23470873064,0.23470873064,,,,"7/17/2021, 9:46:19 PM",
Kraken,USD,USD,Kraken,NANO,Sell,6966.402703,0.23354951893598563,1,,18.159862,FiatCoinUSD,"6/26/2021, 2:01:44 PM",
Kraken,Nano,XNO,Kraken,USD,Buy,1627,4.281747205285802,4.281747205285802,,,,"6/26/2021, 2:01:44 PM",
Kraken,USD Coin,USDC,Kraken,USD,Buy,200,0.998,0.998,,,,"6/23/2021, 10:36:34 PM",
Kraken,USD,USD,Kraken,USDC,Sell,199.6,1.002004008016032,1,,0.4,FiatCoinUSD,"6/23/2021, 10:36:34 PM",
Kraken,Ethereum,ETH,Kraken,USD,Buy,0.05,2101.5915999999997,2101.5915999999997,,,,"6/21/2021, 5:35:11 AM",
Kraken,USD,USD,Kraken,ETH,Sell,105.07957999999999,0.00047582984248699893,1,,0.27392,FiatCoinUSD,"6/21/2021, 5:35:11 AM",
Kraken,USD,USD,Kraken,USDC,Sell,99.80998000000001,1.0019038176342685,1,,0.20002,FiatCoinUSD,"6/19/2021, 4:59:41 PM",
Kraken,USD Coin,USDC,Kraken,USD,Buy,100,0.9980998000000001,0.9980998000000001,,,,"6/19/2021, 4:59:41 PM",
Kraken,Stellar,XLM,Kraken,USD,Buy,13000,0.3787778697023077,0.3787778697023077,,,,"6/6/2021, 6:27:21 PM",
Kraken,USD,USD,Kraken,XLM,Sell,4924.11230613,2.6400697611661643,1,,12.83606577,FiatCoinUSD,"6/6/2021, 6:27:21 PM",
Kraken,USD,USD,Kraken,XLM,Sell,37.977700580000004,2.6331241352896035,1,,0.09899942,FiatCoinUSD,"6/6/2021, 6:15:24 PM",
Kraken,Stellar,XLM,Kraken,USD,Buy,100,0.37977700580000007,0.37977700580000007,,,,"6/6/2021, 6:15:24 PM",
Kraken,USD,USD,Kraken,NANO,Sell,5008.0116339999995,0.13178883122378945,1,,13.054772,FiatCoinUSD,"6/6/2021, 5:40:16 PM",
Kraken,Nano,XNO,Kraken,USD,Buy,660,7.587896415151515,7.587896415151515,,,,"6/6/2021, 5:40:16 PM",
Kraken,Tether,USDT,Kraken,USD,Sell,9000,0.9981996000011111,0.9981996000011111,,,,"6/6/2021, 5:36:32 PM",
Kraken,USD,USD,Kraken,USDT,Buy,8983.79640001,1.0018036472854597,1,,18.00359999,FiatCoinUSD,"6/6/2021, 5:36:32 PM",
Kraken,USD,USD,Kraken,USDT,Sell,8984.6946,1.0017034969669418,1,,18.0054,FiatCoinUSD,"6/6/2021, 5:31:36 PM",
Kraken,Tether,USDT,Kraken,USD,Buy,9000,0.9982994000000001,0.9982994000000001,,,,"6/6/2021, 5:31:36 PM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,0.99999998,30.262620605252412,30.262620605252412,,,,"3/24/2021, 11:37:40 PM",
Kraken,USD,USD,Kraken,DOT,Buy,30.26262,0.03304406492233653,1,,0.07888,FiatCoinUSD,"3/24/2021, 11:37:40 PM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,0.99999998,30.178430603568614,30.178430603568614,,,,"3/24/2021, 11:37:18 PM",
Kraken,USD,USD,Kraken,DOT,Sell,30.178430000000002,0.033136249301239325,1,,0.07867,FiatCoinUSD,"3/24/2021, 11:37:18 PM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,370,30.096840243243243,30.096840243243243,,,,"3/24/2021, 11:34:09 PM",
Kraken,USD,USD,Kraken,DOT,Buy,11135.83089,0.0332260792800168,1,,29.02864,FiatCoinUSD,"3/24/2021, 11:34:09 PM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,369,34.668337398373986,34.668337398373986,,,,"3/24/2021, 6:15:14 PM",
Kraken,USD,USD,Kraken,DOT,Buy,12792.6165,0.028844763696308725,1,,33.3475,FiatCoinUSD,"3/24/2021, 6:15:14 PM",
Kraken,USD,USD,Kraken,DOT,Sell,19970.90195,0.03700383697492441,1,,52.0597,FiatCoinUSD,"2/14/2021, 6:45:59 PM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,739,27.02422456021651,27.02422456021651,,,,"2/14/2021, 6:45:59 PM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,0.99999998,28.324950566499012,28.324950566499012,,,,"2/14/2021, 6:39:38 AM",
Kraken,USD,USD,Kraken,DOT,Buy,28.32495,0.03530456293832822,1,,0.07384,FiatCoinUSD,"2/14/2021, 6:39:38 AM",
Kraken,USD,USD,Kraken,DOT,Sell,28.33344,0.035293984422646876,1,,0.07386,FiatCoinUSD,"2/14/2021, 6:39:16 AM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,0.99999999,28.333440283334404,28.333440283334404,,,,"2/14/2021, 6:39:16 AM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,688.00000001,28.250419040287056,28.250419040287056,,,,"2/14/2021, 6:38:15 AM",
Kraken,USD,USD,Kraken,DOT,Buy,19436.2883,0.03539770502426639,1,,50.6661,FiatCoinUSD,"2/14/2021, 6:38:15 AM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,688,29.002855130813952,29.002855130813952,,,,"2/13/2021, 5:35:14 AM",
Kraken,USD,USD,Kraken,DOT,Sell,19953.96433,0.034479364031217555,1,,52.01555,FiatCoinUSD,"2/13/2021, 5:35:14 AM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,435,9.846312,9.846312,,,,"1/5/2021, 5:45:08 PM",
Kraken,USD,USD,Kraken,DOT,Buy,4283.1457199999995,0.10156086867854686,1,,10.30428,FiatCoinUSD,"1/5/2021, 5:45:08 PM",
Kraken,Kusama,KSM,Kraken,USD,Sell,18.99999993,69.42021078207445,69.42021078207445,,,,"1/5/2021, 5:44:25 PM",
Kraken,USD,USD,Kraken,KSM,Buy,1318.984,0.014405026846421188,1,,3.17319,FiatCoinUSD,"1/5/2021, 5:44:25 PM",
Kraken,USD,USD,Kraken,KSM,Sell,1267.67027,0.014988124632756434,1,,3.04973,FiatCoinUSD,"1/2/2021, 12:31:11 PM",
Kraken,Kusama,KSM,Kraken,USD,Buy,19,66.71948789473684,66.71948789473684,,,,"1/2/2021, 12:31:11 PM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,435,8.554339218390805,8.554339218390805,,,,"1/2/2021, 12:30:14 PM",
Kraken,USD,USD,Kraken,DOT,Sell,3721.13756,0.11689973643436068,1,,8.95221,FiatCoinUSD,"1/2/2021, 12:30:14 PM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,1898.99999998,8.340830294979893,8.340830294979893,,,,"1/2/2021, 7:48:11 AM",
Kraken,USD,USD,Kraken,DOT,Buy,15839.23673,0.11989214078625618,1,,38.10562,FiatCoinUSD,"1/2/2021, 7:48:11 AM",
Kraken,USD,USD,Kraken,KSM,Buy,5033.2320899999995,0.0149009619780915,1,,12.10882,FiatCoinUSD,"1/2/2021, 7:47:42 AM",
Kraken,Kusama,KSM,Kraken,USD,Sell,75,67.1097612,67.1097612,,,,"1/2/2021, 7:47:42 AM",
Kraken,USD,USD,Kraken,KSM,Sell,5106.5854,0.014686917798339374,1,,13.31173,FiatCoinUSD,"1/1/2021, 5:40:41 PM",
Kraken,Kusama,KSM,Kraken,USD,Buy,75,68.08780533333334,68.08780533333334,,,,"1/1/2021, 5:40:41 PM",
Kraken,USD,USD,Kraken,DOT,Buy,5087.00774,0.12286201082131634,1,,13.2607,FiatCoinUSD,"1/1/2021, 5:39:49 PM",
Kraken,Polkadot,DOT,Kraken,USD,Sell,625,8.139212384,8.139212384,,,,"1/1/2021, 5:39:49 PM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,1150,8.665923591304349,8.665923591304349,,,,"12/31/2020, 10:01:48 PM",
Kraken,USD,USD,Kraken,DOT,Sell,9965.81213,0.11539450924808874,1,,25.97864,FiatCoinUSD,"12/31/2020, 10:01:48 PM",
Kraken,USD,USD,Kraken,DOT,Sell,9988.35263,0.1375602214796856,1,,26.03742,FiatCoinUSD,"12/31/2020, 12:59:01 AM",
Kraken,Polkadot,DOT,Kraken,USD,Buy,1374,7.269543398835516,7.269543398835516,,,,"12/31/2020, 12:59:01 AM",
Kraken,Bitcoin,BTC,Kraken,USD,Fill,0.6919455,46297.85519146077,46297.85519146077,,,,"12/31/2020, 12:52:54 AM",
Kraken,Algorand,ALGO,Kraken,USD,Fill,262.15234599999997,0.8705306417602028,0.8705306417602028,,,,"12/31/2020, 12:52:54 AM",
Kraken,USD Coin,USDC,Kraken,USD,Fill,362.852568,0.999856,0.999856,,,,"12/31/2020, 12:52:54 AM",
Kraken,USD,USD,Kraken,USD,Fill,987.3278252800037,1,1,,,,"12/31/2020, 12:52:54 AM",
Kraken,Bitcoin,BTC,Kraken,USD,Sell,0.69194,29074.708703066743,29074.708703066743,,,,"12/31/2020, 12:52:54 AM",
Kraken,USD,USD,Kraken,XBT,Buy,20117.953940000003,0.00003439415370288893,1,,52.44303,FiatCoinUSD,"12/31/2020, 12:52:54 AM",
Kraken,Ethereum,ETH,Kraken,USD,Fill,0.139,3513.5005392350245,3513.5005392350245,,,,"12/31/2020, 12:52:54 AM","This is a fake transaction created to fill your balance, because Kraken API does not send all your transactions"
Kraken,Stellar,XLM,Kraken,USD,Fill,18789.02204,0.23096741044328126,0.23096741044328126,,,,"12/31/2020, 12:52:54 AM","This is a fake transaction created to fill your balance, because Kraken API does not send all your transactions"
Kraken,Solana,SOL,Kraken,USD,Fill,2,129.7300914371337,129.7300914371337,,,,"12/31/2020, 12:52:54 AM","This is a fake transaction created to fill your balance, because Kraken API does not send all your transactions"
Kraken,Nano,XNO,Kraken,USD,Fill,2287,2.8031568216244542,2.8031568216244542,,,,"12/31/2020, 12:52:54 AM","This is a fake transaction created to fill your balance, because Kraken API does not send all your transactions"
Coinbase Wallet #2,Ethereum,ETH,,,Deposit,0.003,,2056.70467845,,,,"5/15/2022, 12:09:44 AM",Received from 0x81aced167afc56155c0d689d6e87210ff0101e04
Coinbase Wallet #2,Ethereum,ETH,,,Deposit,0.00169896,,2056.70467845,,,,"5/15/2022, 12:02:12 AM",Received from 0x81aced167afc56155c0d689d6e87210ff0101e04
Coinbase Wallet #2,Ethereum,ETH,,USD,Fill,0.0010197958370102723,1184.4008970255602,1184.4008970255602,,,,"5/14/2022, 11:55:24 PM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Coinbase Wallet #2,Ethereum,ETH,,,Deposit,0.000021,,2008.35573603,,,,"5/14/2022, 11:55:24 PM",Received from 0x81aced167afc56155c0d689d6e87210ff0101e04
BitMax,USD Coin,USDC,AscendEX,USDT,Buy,241.1,1,1,,,,"1/11/2022, 4:06:41 PM",
BitMax,Tether,USDT,AscendEX,USDC,Sell,241.1,1,1,,0.4822,tether,"1/11/2022, 4:06:41 PM",
BitMax,Solana,SOL,AscendEX,USDT,Sell,1,135.1106,135.1106,,,,"1/11/2022, 1:49:33 AM",
BitMax,Tether,USDT,AscendEX,SOL,Buy,135.1106,0.007401343787978145,1,,0.2702212,tether,"1/11/2022, 1:49:33 AM",
BitMax,Solana,SOL,AscendEX,,Deposit,1,,180.01528379,,,,"12/28/2021, 3:46:35 AM",
BitMax,USD Coin,USDC,AscendEX,,Withdraw,1269.4,,1,,,,"12/28/2021, 1:25:54 AM",
BitMax,Polygon,MATIC,AscendEX,,Withdraw,10,,2.6707772028,,,,"12/28/2021, 1:24:56 AM",
BitMax,Polygon,MATIC,AscendEX,USDT,Buy,10,2.670765,2.670765,,,,"12/28/2021, 1:13:00 AM",
BitMax,Tether,USDT,AscendEX,MATIC,Sell,26.707649999999997,0.3744245562600978,1,,0.0534153,tether,"12/28/2021, 1:13:00 AM",
BitMax,USD Coin,USDC,AscendEX,USDT,Buy,1269.4,0.9995,0.9995000000000002,,,,"12/28/2021, 1:11:39 AM",
BitMax,Tether,USDT,AscendEX,USDC,Sell,1268.7653000000003,1.0005002501250624,1,,2.5375306,tether,"12/28/2021, 1:11:39 AM",
BitMax,BNB,BNB,AscendEX,USDT,Sell,2.521,557.8,557.8,,,,"12/28/2021, 1:10:23 AM",
BitMax,Tether,USDT,AscendEX,BNB,Buy,1406.2137999999998,0.0017927572606669059,1,,1.4062138,tether,"12/28/2021, 1:10:23 AM",
BitMax,BNB,BNB,AscendEX,,Deposit,2.5219676,,559.7725961599999,,,,"12/28/2021, 1:04:35 AM",
BitMax,USD Coin,USDC,AscendEX,,Withdraw,56.1827,,1,,,,"12/27/2021, 6:36:53 PM",
BitMax,BNB,BNB,AscendEX,,Deposit,0.1,,568.94707602,,,,"12/27/2021, 6:31:20 PM",
BitMax,Solana,SOL,AscendEX,,Withdraw,115.5,,26.71703387,,,,"7/19/2021, 10:18:43 PM",
BitMax,Stellar,XLM,AscendEX,,Withdraw,135.001,,0.24749223480000002,,,,"7/18/2021, 4:01:49 PM",
BitMax,Stellar,XLM,AscendEX,,Deposit,25.00004,,0.24749223480000002,,,,"7/18/2021, 3:56:53 PM",
BitMax,Stellar,XLM,AscendEX,,Withdraw,100.999,,0.24749223480000002,,,,"7/18/2021, 3:38:32 PM",
BitMax,Stellar,XLM,AscendEX,,Deposit,12999.99998,,0.37849360032,,,,"6/6/2021, 6:30:01 PM",
BitMax,Stellar,XLM,AscendEX,,Deposit,99.99998,,0.37849360032,,,,"6/6/2021, 6:23:16 PM",
BitMax,Tether,USDT,AscendEX,USD,Fill,0.00042321000050075377,1.0010811166069522,1.0010811166069522,,,,"6/6/2021, 6:23:16 PM","This is a fake transaction created to fill your balance, because BitMax API does not send all your transactions"
BitMax,BNB,BNB,AscendEX,USD,Fill,0.10000000000000007,445.38567011179504,445.38567011179504,,,,"6/6/2021, 6:23:16 PM","This is a fake transaction created to fill your balance, because BitMax API does not send all your transactions"
BitMax,USD Coin,USDC,AscendEX,USD,Fill,184.9172999999999,0.999856,0.999856,,,,"6/6/2021, 6:23:16 PM","This is a fake transaction created to fill your balance, because BitMax API does not send all your transactions"
BitMax,Solana,SOL,AscendEX,USD,Fill,115.5,129.741642383819,129.741642383819,,,,"6/6/2021, 6:23:16 PM","This is a fake transaction created to fill your balance, because BitMax API does not send all your transactions"
BitMax,Stellar,XLM,AscendEX,USD,Fill,12889.000000000002,0.2309035234972381,0.2309035234972381,,,,"6/6/2021, 6:23:16 PM","This is a fake transaction created to fill your balance, because BitMax API does not send all your transactions"
BitMax,USD,USD,AscendEX,USD,Fill,241.10009569,1,1,,,,"6/6/2021, 6:23:16 PM","This is a fake transaction created to fill your balance, because BitMax API does not send all your transactions"
KuCoin,BNB,BNB,KuCoin,,Deposit,0.47914,,428.06424425000006,,,,"1/11/2022, 2:25:41 AM",
KuCoin,BNB,BNB,KuCoin,,Deposit,0.0195376,,424.38374874000004,,,,"1/11/2022, 2:06:51 AM",
KuCoin,Tether,USDT,KuCoin,USDC,Sell,858.473058,0.9999,1,,,,"1/11/2022, 12:01:10 AM",
KuCoin,USD Coin,USDC,KuCoin,USDT,Buy,858.3872106942,1.000100010001,1.000100010001,,0.8583872106942,usd-coin,"1/11/2022, 12:01:10 AM",
KuCoin,Tether,USDT,KuCoin,SOL,Buy,859.3323906,0.007357106597117484,1,,0.8593323906,tether,"1/11/2022, 12:00:50 AM",
KuCoin,Solana,SOL,KuCoin,USDT,Sell,6.3222,135.92300000000003,135.92300000000003,,,,"1/11/2022, 12:00:50 AM",
KuCoin,USD Coin,USDC,KuCoin,LINK,Buy,1732.52180099,0.03575475931362179,1,,1.73252180099,usd-coin,"1/11/2022, 12:00:25 AM",
KuCoin,Chainlink,LINK,KuCoin,USDC,Sell,61.9459,27.96830461725473,27.982832388,,,,"1/11/2022, 12:00:25 AM",
KuCoin,USD Coin,USDC,KuCoin,USDT,Buy,1250.8960034785,1.0001556400539762,1.0001556400539762,,1.2508960034785,usd-coin,"1/10/2022, 11:59:28 PM",
KuCoin,Tether,USDT,KuCoin,USDC,Sell,1251.090693,0.9998443841660806,1,,,,"1/10/2022, 11:59:28 PM",
KuCoin,BNB,BNB,KuCoin,,Withdraw,2.5219676,,559.6460563999999,,0.01,binance-coin,"12/28/2021, 1:02:55 AM",
KuCoin,BNB,BNB,KuCoin,,Withdraw,0.1,,563.25219864,,0.01,binance-coin,"12/27/2021, 6:29:24 PM",
KuCoin,Tether,USDT,KuCoin,BNB,Sell,1499.9999961872,0.001761311737810353,1,,1.4999999961872,tether,"12/27/2021, 6:26:51 PM",
KuCoin,BNB,BNB,KuCoin,USDT,Buy,2.6419676,567.7586644844547,567.7586644844547,,,,"12/27/2021, 6:26:51 PM",
KuCoin,Huobi,HT,KuCoin,USDT,Sell,148.9295,9.904090226650865,9.904090226650865,,,,"12/27/2021, 6:26:27 PM",
KuCoin,Tether,USDT,KuCoin,HT,Buy,1475.01120541,0.10096838549684303,1,,2.95002241082,tether,"12/27/2021, 6:26:27 PM",
KuCoin,Huobi,HT,KuCoin,,Withdraw,2,,9.93631699,,0.1,huobi-token,"12/27/2021, 6:09:53 PM",
KuCoin,Huobi,HT,KuCoin,USDT,Buy,151.02957835,9.931829356420666,9.931829356420666,,,,"12/27/2021, 6:05:46 PM",
KuCoin,Tether,USDT,KuCoin,HT,Sell,1499.999999944365,0.10068638557040112,1,,2.99999999988873,tether,"12/27/2021, 6:05:46 PM",
KuCoin,Tether,USDT,KuCoin,USDC,Buy,2783.52942939,1.0007,1,,,,"12/27/2021, 6:05:33 PM",
KuCoin,USD Coin,USDC,KuCoin,USDT,Sell,2785.477899990573,0.99930048965724,0.99930048965724,,2.785477899990573,usd-coin,"12/27/2021, 6:05:33 PM",
KuCoin,Chainlink,LINK,KuCoin,USDC,Buy,61.94590174,24.214676962897727,24.210043014000004,,,,"12/27/2021, 6:01:58 PM",
KuCoin,USD Coin,USDC,KuCoin,LINK,Sell,1499.999999809504,0.0412972678319113,1,,1.499999999809504,usd-coin,"12/27/2021, 6:01:58 PM",
KuCoin,Solana,SOL,KuCoin,,Withdraw,1,,200.69318162,,0.01,solana,"12/27/2021, 5:12:46 PM",
KuCoin,Tether,USDT,KuCoin,SOL,Sell,1492.52199877585,0.004912631007123377,1,,1.49252199877585,tether,"12/27/2021, 5:10:16 PM",
KuCoin,Solana,SOL,KuCoin,USDT,Buy,7.33220985,203.55691248742016,203.55691248742016,,,,"12/27/2021, 5:10:16 PM",
KuCoin,Tether,USDT,KuCoin,XLM,Buy,1495.5101079972,3.289756166602393,1,,1.4955101079972,tether,"12/27/2021, 5:09:46 PM",
KuCoin,Stellar,XLM,KuCoin,USDT,Sell,4919.8636,0.3039738963489151,0.3039738963489151,,,,"12/27/2021, 5:09:46 PM",
KuCoin,Stellar,XLM,KuCoin,USDT,Buy,4919.86363206,0.3043688591772603,0.3043688591772603,,,,"12/27/2021, 4:58:58 PM",
KuCoin,Tether,USDT,KuCoin,XLM,Sell,1497.4532809977945,3.2854872298798923,1,,1.4974532809977945,tether,"12/27/2021, 4:58:58 PM",
KuCoin,Tether,USDT,KuCoin,USDC,Buy,1498.95073448,1.0007000000000001,1,,,,"12/27/2021, 4:57:00 PM",
KuCoin,USD Coin,USDC,KuCoin,USDT,Sell,1499.999999994136,0.9993004896572398,0.9993004896572398,,1.499999999994136,usd-coin,"12/27/2021, 4:57:00 PM",
KuCoin,XRP,XRP,KuCoin,USDC,Sell,511,1.09144,1.0885128240000002,,,,"10/13/2021, 10:32:27 AM",
KuCoin,USD Coin,USDC,KuCoin,XRP,Buy,557.72584,0.9162207725573555,1,,0.55772584,usd-coin,"10/13/2021, 10:32:27 AM",
KuCoin,XRP,XRP,KuCoin,,Deposit,11,,1.0866438,,,,"10/13/2021, 10:24:21 AM",
KuCoin,XRP,XRP,KuCoin,,Deposit,500,,1.0866438,,,,"10/13/2021, 10:10:48 AM",
KuCoin,USD Coin,USDC,KuCoin,XRP,Buy,109.038,0.9171114657275447,1,,0.109038,usd-coin,"10/13/2021, 10:08:16 AM",
KuCoin,XRP,XRP,KuCoin,USDC,Sell,100,1.09038,1.0866438,,,,"10/13/2021, 10:08:16 AM",
KuCoin,XRP,XRP,KuCoin,,Deposit,100,,1.0866438,,,,"10/13/2021, 10:07:18 AM",
KuCoin,USD Coin,USDC,KuCoin,USDT,Buy,5130.2966221296,0.9996001599360256,0.9996001599360256,,5.1302966221296,usd-coin,"9/30/2021, 11:38:07 PM",
KuCoin,Tether,USDT,KuCoin,USDC,Sell,5128.245324,1.0004,1,,,,"9/30/2021, 11:38:07 PM",
KuCoin,GoChain,GO,KuCoin,USDT,Sell,262915.0511,0.019524856718983383,0.019524856718983383,,,,"7/29/2021, 11:42:23 PM",
KuCoin,Tether,USDT,KuCoin,GO,Buy,5133.3787019916945,51.21676509040563,1,,5.1333787019916945,tether,"7/29/2021, 11:42:23 PM",
KuCoin,Stellar,XLM,KuCoin,,Deposit,21959.998,,0.23435907000000003,,,,"7/17/2021, 10:26:58 PM",
KuCoin,USD Coin,USDC,KuCoin,USD,Fill,1.000444171950221e-9,0.999856,0.999856,,,,"7/17/2021, 9:55:56 PM","This is a fake transaction created to fill your balance, because KuCoin API does not send all your transactions"
KuCoin,GoChain,GO,KuCoin,USD,Fill,262915.05117893,0.02817111,0.02817111,,,,"7/17/2021, 9:55:56 PM","This is a fake transaction created to fill your balance, because KuCoin API does not send all your transactions"
KuCoin,Stellar,XLM,KuCoin,USD,Fill,22459.998,0.2309112459457918,0.2309112459457918,,,,"7/17/2021, 9:55:56 PM","This is a fake transaction created to fill your balance, because KuCoin API does not send all your transactions"
KuCoin,Tether,USDT,KuCoin,USD,Fill,7.335738306069265e-7,1.0010471767976636,1.0010471767976636,,,,"7/17/2021, 9:55:56 PM","This is a fake transaction created to fill your balance, because KuCoin API does not send all your transactions"
KuCoin,Stellar,XLM,KuCoin,,Deposit,500,,0.23435907000000003,,,,"7/17/2021, 9:55:56 PM",
